     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      2048,         0,         0,   0.064,correlated_pymatching,bb443dac09bde403296efc8c24817ea11c419366ff10ed539e61f56af8e7ecd1,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
         1,         0,         0,   0.238,correlated_pymatching,c4dcca6e0f3415d9bdee0abf3ba7924076ad29286023ec9be9d6116cd88321f3,"{""d"":7.0,""p"":0.1,""r"":7.0}",
      3072,         9,         0,   0.120,correlated_pymatching,0d00ed142763757e40346c900459bab7349be32cfc9800fd9f1942d88128289a,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":9}"
       256,         1,         0,   0.081,correlated_pymatching,da7f3bc117407235f65b2cba2770810c7d0d78bf5feaef4fdef839039002616d,"{""d"":5.0,""p"":0.001,""r"":5.0}","{""obs_mistake_mask=E"":1}"
         8,         0,         0,   0.032,correlated_pymatching,3c30ae3be811a2286f127e6c938f5d2f5bd50490c05cf333cf89a008449b8df6,"{""d"":3.0,""p"":0.001,""r"":3.0}",
         1,         0,         0,   0.030,correlated_pymatching,2d4165c59842469e580186953be819acf1657a97a48459fb619f1b63d7e71eb9,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}",
       512,         0,         0,   0.084,correlated_pymatching,57fd446569d71e703d4e3b3c933a7a27eb3df2fcc8d32850d9b309f58c427968,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
      2048,         0,         0,   0.044,correlated_pymatching,e283e9997c1dca1b74f7003d28d05cebe22cf5bf60a08c9d596efd46ac3ff5b6,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}",
       256,         1,         0,   0.093,correlated_pymatching,abcc8a91892db0fdcc49a3b19cf23d2c57e27237207439a37b2e089f65572705,"{""d"":5.0,""p"":0.002154434690031882,""r"":5.0}","{""obs_mistake_mask=E"":1}"
      1024,         1,         0,   0.048,correlated_pymatching,0d00ed142763757e40346c900459bab7349be32cfc9800fd9f1942d88128289a,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":1}"
      3072,         0,         0,   0.107,correlated_pymatching,e283e9997c1dca1b74f7003d28d05cebe22cf5bf60a08c9d596efd46ac3ff5b6,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}",
        16,         1,         0,   0.024,correlated_pymatching,2d4165c59842469e580186953be819acf1657a97a48459fb619f1b63d7e71eb9,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":1}"
        64,        37,         0,   0.144,correlated_pymatching,150c72e9b6d6b7f577753ace700b6e4b59df341bfb087d201d8a0053bdc72cec,"{""d"":5.0,""p"":0.046415888336127774,""r"":5.0}","{""obs_mistake_mask=E"":37}"
       128,         0,         0,   0.028,correlated_pymatching,3c30ae3be811a2286f127e6c938f5d2f5bd50490c05cf333cf89a008449b8df6,"{""d"":3.0,""p"":0.001,""r"":3.0}",
